tenant,item,question_x_id,x_plus_0,x_plus_x,x_minus_0,zero_minus_x,x_minus_x,x_into_x,x_into_0,zero_end_n1,zero_mid_n1,zero_end_quotient_no_zero_n1,zero_mid_quotient_no_zero_n1
Private,Division|1D/2D/3D by 1D with remainder|Fib||313|6|True,q_div_02475_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||321|2|True,q_div_01285_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||329|2|True,q_div_80013_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||400|3|True,q_div_01281_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||41|4|True,q_div_01276_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||438|5|True,q_div_02399_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||45|2|True,q_div_02472_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||567|5|True,q_div_02395_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||60|9|True,q_div_01277_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||700|6|True,q_div_02398_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||80|7|True,q_div_01278_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||849|2|True,q_div_02474_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||888|9|True,q_div_02476_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||89|7|True,q_div_80012_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||8|3|True,q_div_00948_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||915|4|True,q_div_02397_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||91|7|True,q_div_00571_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||95|9|True,q_div_02483_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|1D/2D/3D by 1D with remainder|Fib||98|3|True,q_div_02473_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||10000|12|True,q_div_06006_b2,0,0,0,0,0,0,0,1,1,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||1000|13|True,q_div_01770_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||1149|14|True,q_div_80030_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||120|13|True,q_div_02639_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||161|15|True,q_div_01767_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||169|15|True,q_div_80029_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||182|13|True,q_div_80025_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||200|10|True,q_div_01766_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||28644|14|True,q_div_01773_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||40|13|True,q_div_01765_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||46|13|True,q_div_80028_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||47520|11|True,q_div_80026_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||52523|15|True,q_div_02640_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||5322|14|True,q_div_01769_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||53717|15|True,q_div_01774_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||5482|10|True,q_div_01768_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||5482|11|True,q_div_06005_b2,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||85656|12|True,q_div_80027_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||9156|13|True,q_div_02637_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|2D/3D/4D/5D by 2D with and without remainder|Fib||9999|11|True,q_div_02641_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|3D by 1D without remainder|Fib||102|3|True,q_div_01280_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|3D by 1D without remainder|Fib||111|3|True,q_div_80010_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||204|2|True,q_div_01279_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|3D by 1D without remainder|Fib||400|5|True,q_div_01282_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|3D by 1D without remainder|Fib||450|5|True,q_div_80009_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|3D by 1D without remainder|Fib||592|4|True,q_div_01283_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||648|4|True,q_div_01284_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||675|5|True,q_div_02478_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||756|9|False,q_div_02347_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||791|7|False,q_div_02348_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||832|8|True,q_div_01286_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|3D by 1D without remainder|Fib||896|8|True,q_div_80011_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|3D by 1D without remainder|Fib||917|7|False,q_div_02346_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||1131|8|True,q_div_02480_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||1213|3|True,q_div_01289_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|4D by 1D with and without remainder|Fib||1789|7|True,q_div_01288_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||2078|5|True,q_div_02477_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|4D by 1D with and without remainder|Fib||3212|2|True,q_div_06001_b2,0,0,0,0,0,0,0,0,0,0,1
Private,Division|4D by 1D with and without remainder|Fib||3747|9|True,q_div_80021_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||3850|7|True,q_div_02479_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||4682|2|True,q_div_80014_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||5649|3|True,q_div_80017_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||6003|6|True,q_div_01287_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|4D by 1D with and without remainder|Fib||6012|6|True,q_div_06002_b2,0,0,0,0,0,0,0,0,1,0,0
Private,Division|4D by 1D with and without remainder|Fib||6144|3|True,q_div_02482_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|4D by 1D with and without remainder|Fib||6376|8|True,q_div_80016_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||7004|6|True,q_div_80019_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|4D by 1D with and without remainder|Fib||7296|6|True,q_div_02481_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||8532|7|True,q_div_80020_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||8570|5|True,q_div_80018_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|4D by 1D with and without remainder|Fib||9996|4|True,q_div_80015_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||11465|6|True,q_div_02535_b,0,0,0,0,0,0,0,0,0,1,0
Private,Division|5D by 1D with and without remainder|Fib||11935|5|True,q_div_02536_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||15428|9|True,q_div_02642_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||28462|2|True,q_div_80022_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||28644|3|True,q_div_06003_b2,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||50400|6|True,q_div_02638_b,0,0,0,0,0,0,0,1,1,0,0
Private,Division|5D by 1D with and without remainder|Fib||51161|5|True,q_div_06004_b2,0,0,0,0,0,0,0,0,0,0,1
Private,Division|5D by 1D with and without remainder|Fib||64296|6|True,q_div_01771_b,0,0,0,0,0,0,0,0,0,0,1
Private,Division|5D by 1D with and without remainder|Fib||76540|8|True,q_div_80023_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||78309|7|True,q_div_02537_b,0,0,0,0,0,0,0,0,1,0,0
Private,Division|5D by 1D with and without remainder|Fib||83818|9|True,q_div_80024_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|5D by 1D with and without remainder|Fib||94721|7|True,q_div_01772_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||10|2|False,q_div_00100_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|Division using Distribution|Fib||10|5|False,q_div_00086_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|Division using Distribution|Fib||12|3|False,q_div_00085_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||12|4|False,q_div_00104_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||15|3|False,q_div_02034_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||15|5|False,q_div_02032_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||16|4|False,q_div_02033_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||2|2|False,q_div_00073_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||5|5|False,q_div_00072_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||6|2|False,q_div_00050_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||6|3|False,q_div_00074_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||8|2|False,q_div_02031_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||8|4|False,q_div_00047_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Division using Distribution|Fib||9|3|False,q_div_00049_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||14|7|False,q_div_02081_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||16|8|False,q_div_02084_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||18|6|False,q_div_00242_z,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||18|9|False,q_div_02082_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||27|9|False,q_div_02085_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||28|7|False,q_div_02086_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||32|8|False,q_div_02088_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||40|8|False,q_div_80002_b,0,0,0,0,0,0,0,1,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||42|7|False,q_div_02083_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||48|8|False,q_div_02087_b,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||4|2|False,q_div_00387_z,0,0,0,0,0,0,0,0,0,0,0
Private,Division|Relationship between Multiplication and Division|Fib||7|7|False,q_div_00279_z,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||12|4,q_mul_00824_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||23|9,q_mul_0341_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||25|3,q_mul_01083_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||33|6,q_mul_0248_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||34|2,q_mul_80012_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||34|5,q_mul_0243_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||34|8,q_mul_0241_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||40|8,q_mul_00902_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 1D|Fib||42|5,q_mul_0239_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||46|6,q_mul_0245_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||53|5,q_mul_0240_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||63|3,q_mul_0247_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||74|2,q_mul_0339_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||83|3,q_mul_0249_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||83|9,q_mul_0246_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||93|4,q_mul_0244_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||93|6,q_mul_0242_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 1D|Fib||99|9,q_mul_01084_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||15|30,q_mul_0344_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 2D|Fib||19|17,q_mul_0338_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||21|37,q_mul_0347_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||23|32,q_mul_80013_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||23|33,q_mul_0337_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||24|13,q_mul_80015_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||24|30,q_mul_0349_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 2D|Fib||28|12,q_mul_0348_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||28|15,q_mul_01088_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||30|20,q_mul_01085_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 2D|Fib||31|12,q_mul_01087_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||37|23,q_mul_00537_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||42|21,q_mul_80014_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||43|12,q_mul_0346_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||43|16,q_mul_0343_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||50|12,q_mul_0340_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 2D|Fib||50|17,q_mul_01086_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|2D x 2D|Fib||54|18,q_mul_80016_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||56|13,q_mul_0345_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|2D x 2D|Fib||65|13,q_mul_01089_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||100|3,q_mul_01170_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 1D|Fib||126|8,q_mul_0500_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||207|6,q_mul_0377_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 1D|Fib||216|5,q_mul_0376_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||243|2,q_mul_80017_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||274|4,q_mul_0379_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||304|7,q_mul_0378_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 1D|Fib||321|4,q_mul_00329_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||392|5,q_mul_0381_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||423|7,q_mul_06001_b2,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||503|4,q_mul_0382_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 1D|Fib||508|3,q_mul_01535_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 1D|Fib||569|7,q_mul_80018_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 1D|Fib||643|5,q_mul_0380_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||126|19,q_mul_0508_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||134|23,q_mul_0503_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||143|16,q_mul_0499_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||154|24,q_mul_0504_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||156|13,q_mul_0502_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||157|16,q_mul_0505_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||169|37,q_mul_80024_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||209|35,q_mul_80021_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 2D|Fib||213|32,q_mul_80019_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||216|34,q_mul_80022_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||216|39,q_mul_0507_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||230|20,q_mul_01536_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|3D x 2D|Fib||297|28,q_mul_80025_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||302|31,q_mul_80020_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|3D x 2D|Fib||309|30,q_mul_0506_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|3D x 2D|Fib||324|25,q_mul_0501_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||324|26,q_mul_80023_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||393|19,q_mul_01537_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||423|12,q_mul_01366_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||69|37,q_mul_01534_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 2D|Fib||91|62,q_mul_01533_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||153|306,q_mul_0661_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|3D x 3D|Fib||230|201,q_mul_80033_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|3D x 3D|Fib||232|235,q_mul_0662_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||249|348,q_mul_80038_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||278|345,q_mul_80037_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||312|231,q_mul_80034_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||334|285,q_mul_02010_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||349|156,q_mul_06006_b2,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||353|235,q_mul_0667_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||376|264,q_mul_80039_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||456|142,q_mul_80035_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||487|205,q_mul_80036_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|3D x 3D|Fib||748|111,q_mul_02009_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|3D x 3D|Fib||842|100,q_mul_02008_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||1238|18,q_mul_0666_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||1430|47,q_mul_06005_b2,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||1527|35,q_mul_06004_b2,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||1748|56,q_mul_80032_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||2012|23,q_mul_80029_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||2343|24,q_mul_0663_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||238|18,q_mul_0664_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||2940|14,q_mul_02006_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||2942|14,q_mul_80031_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3004|23,q_mul_0613_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3045|13,q_mul_0615_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3205|19,q_mul_0614_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3243|25,q_mul_0660_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3432|20,q_mul_80030_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D x 2D|Fib||3942|23,q_mul_02007_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D x 2D|Fib||999|99,q_mul_02003_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||10009|8,q_mul_0569_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||10056|7,q_mul_0566_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||1005|6,q_mul_0565_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||10674|6,q_mul_0568_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||1087|7,q_mul_0564_b,0,0,0,0,0,1,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||12343|6,q_mul_0665_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||14004|5,q_mul_0567_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||17091|3,q_mul_06003_b2,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||1999|9,q_mul_06002_b2,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||2001|4,q_mul_80026_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||26578|3,q_mul_80028_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||30986|2,q_mul_80027_b,0,0,0,0,0,0,1,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||43142|2,q_mul_02005_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|4D/5D x 1D|Fib||7452|5,q_mul_02004_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|Repeated addition|Fib||2|2,q_mul_00192_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|Repeated addition|Fib||4|4,q_mul_0030_b,0,0,0,0,0,1,0,0,0,0,0
Private,Multiplication|Repeated addition|Fib||4|8,q_mul_0031_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|Repeated addition|Fib||5|6,q_mul_00164_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|Repeated addition|Fib||5|9,q_mul_00169_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|Repeated addition|Mcq|2 + 2 + 2 + 2 + 2|0|0,q_mul_80001_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|Repeated addition|Mcq|3 + 3 + 3 + 3 + 3 + 3|0|0,q_mul_80002_b,0,0,0,0,0,0,0,0,0,0,0
Private,Multiplication|Repeated addition|Mcq|4 + 4 + 4 + 4 + 4|0|0,q_mul_80003_b,0,0,0,0,0,0,0,0,0,0,0
